lea_id,district_name,urban_centric_locale,number_of_schools_in_district,enrollment,pre_k_teachers,kindergarten_teachers,elementary_teachers,secondary_teachers,total_teachers,student_teacher_ratio,instructional_aides,guidance_counselors,student_guidance_counselor_ratio,librarian_total,student_librarian_ratio,total_staff,district_expense_total,expenses_for_instruction,salaries_total,salaries_instruction,instruction_salary_percent_of_total,per_student_expenditure,per_teacher_salary_expenses
2804650,WEST TALLAHATCHIE SCHOOL DISTRICT,Rural (remote,3,695,1,2,22,24,57,12.19,18,2,347.5,1,695.0,153,9425000,4378000,5041000,2944000,58.4,13561.15,51649.12
2804680,WESTERN LINE SCHOOL DISTRICT,Town (remote),4,1965,4,7,51,51,129,15.23,22,3,655.0,6,327.5,251,21105000,10928000,11152000,7116000,63.81,10740.46,55162.79
2804710,WILKINSON CO SCHOOL DIST,Rural (remote,5,1210,3,0,27,30,78,15.51,17,3,403.33,1,1210.0,182,11690000,5549000,6477000,3887000,60.01,9661.16,49833.33
2804770,YAZOO CITY MUNICIPAL SCHOOL DIST,Town (distant),6,2422,1,7,54,42,130,18.63,54,4,605.5,4,605.5,341,21146000,11250000,12235000,7635000,62.4,8730.8,58730.77
2804800,YAZOO CO SCHOOL DIST,Rural (distant),4,1495,0,6,40,38,104,14.38,15,3,498.33,2,747.5,213,19109000,8016000,8231000,5529000,67.17,12781.94,53163.46
2900001,MARIES CO. R-II,Rural (remote,3,735,2,4,18,41,66,11.14,14,2,367.5,2,367.5,108,7770000,4500000,4201000,2955000,70.34,10571.43,44772.73
2900002,SOUTH HARRISON CO. R-II,Rural (fringe),5,900,3,4,26,45,80,11.25,15,3,300.0,1,900.0,111,9993000,5127000,5159000,3381000,65.54,11103.33,42262.5
2900003,PORTAGEVILLE,Town (remote),2,734,1,3,22,29,57,12.88,7,2,367.0,1,734.0,87,7147000,4157000,3888000,2818000,72.48,9737.06,49438.6
2900004,NEW MADRID CO. R-I,Rural (fringe),6,1378,4,8,35,63,111,12.41,33,5,275.6,2,689.0,244,18318000,8951000,9814000,5973000,60.86,13293.18,53810.81
2901000,COLUMBIA 93,Midsize City,35,18499,62,72,529,724,1388,13.33,206,59,313.54,36,513.86,2702,281421000,121316000,130779000,80588000,61.62,15212.77,58060.52
2902850,ADRIAN R-III,Rural (distant),2,697,1,3,19,31,55,12.67,9,2,348.5,1,697.0,92,7272000,4297000,3790000,2719000,71.74,10433.29,49436.36
2902880,ADVANCE R-IV,Rural (distant),2,462,1,2,16,15,35,13.2,4,1,462.0,1,462.0,60,4348000,2276000,2385000,1581000,66.29,9411.26,45171.43
2902910,AFFTON 101,Large Suburb,4,2587,6,11,62,86,166,15.58,23,10,258.7,5,517.4,351,35412000,17657000,18329000,12308000,67.15,13688.44,74144.58
2902970,ALBANY R-III,Rural (remote,3,444,1,2,14,18,36,12.33,8,2,222.0,1,444.0,50,4789000,2822000,2466000,1805000,73.2,10786.04,50138.89
2903000,SANTA FE R-X,Rural (distant),2,333,1,2,11,15,29,11.48,2,1,333.0,0,,51,4893000,2364000,2457000,1608000,65.45,14693.69,55448.28
2903040,ALTENBURG 48,Rural (distant),1,98,0,1,9,,10,9.8,2,0,,0,,19,1444000,730000,708000,505000,71.33,14734.69,50500.0
2903060,ALTON R-IV,Rural (remote,2,723,1,3,28,27,60,12.05,15,2,361.5,1,723.0,115,7008000,4071000,3893000,2695000,69.23,9692.95,44916.67
2903120,APPLETON CITY R-II,Rural (remote,2,337,1,2,11,17,32,10.53,5,0,,0,,61,3732000,2108000,2101000,1429000,68.02,11074.18,44656.25
2903150,ARCADIA VALLEY R-II,Town (remote),4,954,2,4,22,47,77,12.39,9,3,318.0,1,954.0,128,11722000,5962000,6478000,4108000,63.41,12287.21,53350.65
2903200,ARCHIE R-V,Rural (distant),2,514,1,2,14,25,43,11.95,7,0,,0,,68,5719000,3165000,2997000,2200000,73.41,11126.46,51162.79
2903270,ASH GROVE R-IV,Rural (distant),3,692,2,2,19,26,50,13.84,7,1,692.0,2,346.0,71,7268000,3595000,3702000,2307000,62.32,10502.89,46140.0
2903480,ATLANTA C-3,Rural (distant),2,207,,1,9,12,22,9.41,3,0,,0,,36,2341000,1225000,1358000,814000,59.94,11309.18,37000.0
2904020,AURORA R-VIII,Town (distant),5,1898,6,8,62,58,135,14.06,28,5,379.6,3,632.67,212,19286000,10249000,9914000,6826000,68.85,10161.22,50562.96
2904050,AVA R-I,Town (distant),3,1359,3,6,25,51,87,15.62,17,2,679.5,3,453.0,155,12899000,6378000,7123000,4469000,62.74,9491.54,51367.82
2904080,AVENUE CITY R-IX,Rural (fringe),1,179,0,1,13,,14,12.79,2,0,,0,,26,2384000,1007000,1138000,702000,61.69,13318.44,50142.86
2904110,AVILLA R-XIII,Rural (distant),1,136,,1,13,,14,9.71,0,0,,0,,26,1991000,753000,931000,525000,56.39,14639.71,37500.0
2904140,BAKERSFIELD R-IV,Rural (remote,2,358,1,2,12,17,33,10.85,10,1,358.0,0,,63,5166000,2235000,2267000,1466000,64.67,14430.17,44424.24
2904170,BALLARD R-II,Rural (remote,2,115,,1,8,9,18,6.39,0,0,,0,,29,1774000,915000,967000,607000,62.77,15426.09,33722.22
2904500,BAYLESS,Large Suburb,3,1715,3,6,51,52,114,15.04,3,7,245.0,2,857.5,194,20166000,10244000,10757000,6905000,64.19,11758.6,60570.18
2904530,BELL CITY R-II,Rural (distant),2,225,,2,4,11,19,11.84,1,1,225.0,1,225.0,36,2926000,1519000,1736000,1062000,61.18,13004.44,55894.74
2904590,BELLEVIEW R-III,Rural (distant),1,120,0,1,10,,11,10.91,2,0,,0,,21,1930000,772000,843000,517000,61.33,16083.33,47000.0
2904620,BELTON 124,Large Suburb,9,4712,14,18,138,128,300,15.71,56,14,336.57,7,673.14,548,76958000,25422000,29308000,18089000,61.72,16332.34,60296.67
2904890,SCOTT CO. R-IV,Rural (distant),3,948,1,3,25,37,67,14.15,9,1,948.0,3,316.0,95,9561000,4977000,4815000,3296000,68.45,10085.44,49194.03
2904950,BERNIE R-XIII,Rural (distant),2,535,2,3,18,17,41,13.05,9,1,535.0,1,535.0,58,5097000,2719000,2739000,1817000,66.34,9527.1,44317.07
2904980,BEVIER C-4,Rural (distant),2,199,0,1,12,7,21,9.48,5,0,,0,,36,2323000,1301000,1308000,889000,67.97,11673.37,42333.33
2905070,BILLINGS R-IV,Rural (fringe),2,412,2,2,11,14,29,14.21,2,0,,0,,48,4188000,2121000,2279000,1392000,61.08,10165.05,48000.0
2905130,BISMARCK R-V,Rural (distant),2,501,1,2,15,19,38,13.18,6,1,501.0,0,,71,5275000,2633000,3178000,1945000,61.2,10528.94,51184.21
2905190,BLACKWATER R-II,Rural (remote,1,105,1,1,12,,14,7.5,2,0,,0,,41,1695000,743000,785000,531000,67.64,16142.86,37928.57
2905250,BLOOMFIELD R-XIV,Rural (distant),4,671,1,3,16,29,51,13.16,7,2,335.5,0,,85,6635000,3587000,3434000,2289000,66.66,9888.23,44882.35
2905280,BLUE EYE R-V,Rural (distant),4,553,8,2,12,32,55,10.05,21,2,276.5,2,276.5,122,9154000,5506000,4978000,3400000,68.3,16553.35,61818.18
2905310,BLUE SPRINGS R-IV,Large Suburb,22,14533,18,63,354,470,907,16.02,141,35,415.23,11,1321.18,1401,211534000,89461000,94942000,61695000,64.98,14555.43,68020.95
2905370,BOLIVAR R-I,Town (distant),4,2751,9,14,71,95,192,14.33,43,6,458.5,3,917.0,362,27260000,14558000,15518000,10736000,69.18,9909.12,55916.67
2905400,BONCL R-X,Rural (distant),1,67,0,0,7,,8,8.38,0,0,,0,,12,983000,494000,471000,312000,66.24,14671.64,39000.0
2905430,NORTH ST. FRANCOIS CO. R-I,Town (distant),6,2950,4,11,74,98,187,15.78,12,8,368.75,4,737.5,369,32300000,16883000,18110000,11659000,64.38,10949.15,62347.59
2905580,BOONVILLE R-I,Town (distant),5,1598,3,7,42,74,127,12.58,25,6,266.33,5,319.6,220,17759000,9405000,9268000,6551000,70.68,11113.27,51582.68
2905610,BOSWORTH R-V,Rural (remote,2,46,0,1,5,6,13,3.54,1,0,,0,,25,1428000,755000,844000,518000,61.37,31043.48,39846.15
2905640,CRAWFORD CO. R-I,Town (distant),3,942,1,5,22,40,69,13.65,15,2,471.0,1,942.0,107,9529000,4985000,4652000,3452000,74.2,10115.71,50028.99
2905660,BOWLING GREEN R-I,Town (remote),4,1332,2,5,39,51,98,13.59,23,4,333.0,1,1332.0,179,13983000,7671000,7167000,4850000,67.67,10497.75,49489.8
2905700,BRADLEYVILLE R-I,Rural (distant),2,228,0,1,4,13,18,12.67,5,1,228.0,0,,28,2707000,1485000,1405000,919000,65.41,11872.81,51055.56
2905730,DELTA C-7,Rural (distant),2,192,,1,9,10,20,9.6,0,1,192.0,0,,31,2387000,1292000,1183000,760000,64.24,12432.29,38000.0
2905760,BRANSON R-IV,Rural (fringe),7,4809,14,23,152,132,322,14.93,78,10,480.9,7,687.0,675,54929000,24561000,27853000,17406000,62.49,11422.13,54055.9
2905790,ADAIR CO. R-II,Rural (distant),2,148,,1,9,11,22,6.73,7,1,148.0,0,,40,2493000,1332000,1371000,904000,65.94,16844.59,41090.91
2905820,BRAYMER C-4,Rural (remote,2,296,0,2,10,12,25,11.84,3,1,296.0,0,,47,3554000,1892000,1845000,1169000,63.36,12006.76,46760.0
2905850,BRECKENRIDGE R-I,Rural (remote,2,59,0,0,5,8,14,4.21,1,0,,0,,17,1282000,739000,715000,500000,69.93,21728.81,35714.29
2905880,BRENTWOOD,Large Suburb,5,787,4,4,30,40,79,9.96,0,4,196.75,1,787.0,137,19048000,8682000,9559000,5812000,60.8,24203.3,73569.62
2905910,BRONAUGH R-VII,Rural (distant),2,177,0,2,7,8,19,9.32,3,1,177.0,0,,25,2337000,946000,1066000,676000,63.41,13203.39,35578.95
2905940,BROOKFIELD R-III,Rural (fringe),4,962,3,3,24,52,85,11.32,16,4,240.5,1,962.0,143,10163000,6170000,5770000,4197000,72.74,10564.45,49376.47
2906000,LINN CO. R-I,Rural (remote,2,210,0,1,7,12,22,9.55,3,1,210.0,0,,29,2761000,1530000,1538000,974000,63.33,13147.62,44272.73
2906030,BRUNSWICK R-II,Rural (remote,2,271,1,1,9,12,24,11.29,8,1,271.0,1,271.0,50,3712000,1878000,1990000,1281000,64.37,13697.42,53375.0
2906090,BUCKLIN R-II,Rural (distant),2,126,1,1,9,9,21,6.0,1,0,,0,,33,2160000,1202000,1250000,837000,66.96,17142.86,39857.14
2906120,DALLAS CO. R-I,Town (distant),4,1754,3,7,36,78,125,14.03,23,6,292.33,1,1754.0,263,18911000,9418000,9845000,6137000,62.34,10781.64,49096.0
2906150,COOPER CO. R-IV,Rural (distant),2,94,0,0,9,7,17,5.53,0,0,,0,,26,1986000,1044000,1163000,673000,57.87,21127.66,39588.24
2906170,BUNKER R-III,Rural (remote,2,232,1,1,8,10,20,11.6,4,0,,0,,44,2886000,1309000,1454000,834000,57.36,12439.66,41700.0
2906360,BUTLER R-V,Town (distant),3,1010,4,4,33,34,76,13.29,13,1,1010.0,1,1010.0,126,10283000,5374000,5323000,3617000,67.95,10181.19,47592.11
2906430,CABOOL R-IV,Rural (distant),3,769,1,3,21,35,62,12.4,13,3,256.33,2,384.5,87,7730000,4058000,4244000,2777000,65.43,10052.02,44790.32
2906450,CAINSVILLE R-I,Rural (remote,2,78,1,0,4,7,14,5.57,7,0,,0,,31,1559000,916000,949000,646000,68.07,19987.18,46142.86
2906480,CALHOUN R-VIII,Rural (distant),3,143,3,2,3,6,15,9.53,3,1,143.0,0,,28,2216000,953000,1207000,682000,56.5,15496.5,45466.67
2906510,MONITEAU CO. R-I,Town (distant),3,1392,2,5,39,56,104,13.38,10,4,348.0,2,696.0,179,13534000,7979000,7558000,5300000,70.12,9722.7,50961.54
2906540,CALLAO C-8,Rural (distant),1,56,,0,7,,8,7.0,1,0,,0,,14,995000,417000,435000,296000,68.05,17767.86,37000.0
2906990,CAMDENTON R-III,Rural (fringe),9,4186,8,17,143,150,319,13.12,96,13,322.0,8,523.25,704,57683000,26398000,29094000,18078000,62.14,13779.98,56670.85
2907020,CAMERON R-I,Town (distant),4,1747,6,8,46,63,124,14.09,27,4,436.75,3,582.33,226,18493000,9513000,9443000,6484000,68.66,10585.58,52290.32
2907050,CAMPBELL R-II,Rural (distant),2,547,2,3,20,19,45,12.16,7,2,273.5,2,273.5,60,6329000,3156000,3145000,2051000,65.21,11570.38,45577.78
2907080,CANTON R-V,Rural (remote,2,489,1,2,16,20,40,12.23,10,1,489.0,1,489.0,72,5565000,3179000,2971000,1932000,65.03,11380.37,48300.0
2907120,CAPE GIRARDEAU 63,Small City,9,4283,14,23,167,155,361,11.86,82,13,329.46,4,1070.75,658,56490000,25303000,26651000,17469000,65.55,13189.35,48390.58
2907320,NELL HOLCOMB R-IV,Rural (fringe),1,265,,2,25,,28,9.46,1,1,265.0,1,265.0,48,4005000,1931000,2004000,1410000,70.36,15113.21,50357.14
2907350,CARL JUNCTION R-I,Small Suburb,6,3334,6,16,103,90,217,15.36,55,10,333.4,1,3334.0,401,31082000,15972000,17960000,11666000,64.96,9322.74,53760.37
2907380,CARROLLTON R-VII,Town (remote),5,861,3,0,8,45,57,15.11,8,3,287.0,1,861.0,84,11572000,5525000,6371000,3884000,60.96,13440.19,68140.35
2907460,CARTHAGE R-IX,Town (fringe),10,5062,9,20,116,199,345,14.67,84,14,361.57,9,562.44,711,65476000,27976000,28242000,19431000,68.8,12934.81,56321.74
2907470,CARUTHERSVILLE 18,Town (remote),3,1082,2,5,24,42,74,14.62,10,4,270.5,1,1082.0,124,10660000,5669000,5035000,3249000,64.53,9852.13,43905.41
2908170,CASSVILLE R-IV,Town (distant),4,1900,1,9,50,67,128,14.84,25,4,475.0,2,950.0,229,18724000,10157000,10987000,6975000,63.48,9854.74,54492.19
2908250,CENTER 58,Large City,8,2639,8,12,92,110,223,11.83,47,7,377.0,2,1319.5,390,40792000,19430000,22036000,13884000,63.01,15457.37,62260.09
2908320,JOHNSON CO. R-VII,Rural (fringe),2,519,,2,16,22,41,12.66,9,1,519.0,1,519.0,62,7279000,2788000,2820000,1921000,68.12,14025.05,46853.66
2908340,CENTERVILLE R-I,Rural (remote,1,67,,0,6,,7,9.57,2,0,,0,,12,1045000,438000,476000,287000,60.29,15597.01,41000.0
2908370,FT. ZUMWALT R-II,Large Suburb,27,18049,36,75,529,742,1382,13.06,359,49,368.35,17,1061.71,2032,247217000,130673000,139875000,90719000,64.86,13696.99,65643.27
2908400,CENTRALIA R-VI,Town (distant),4,1363,0,6,34,54,97,14.05,18,5,272.6,2,681.5,153,13535000,7372000,7309000,5184000,70.93,9930.3,53443.3
2908430,CHADWICK R-I,Rural (distant),2,243,2,1,8,10,22,11.05,1,0,,0,,41,3635000,1449000,1601000,960000,59.96,14958.85,43636.36
2908460,CHAFFEE R-II,Town (fringe),2,678,1,5,20,25,52,13.04,13,2,339.0,1,678.0,92,6554000,3557000,3347000,2398000,71.65,9666.67,46115.38
2908490,OSAGE CO. R-I,Rural (distant),2,176,1,1,8,11,22,8.0,2,0,,1,176.0,30,2539000,1292000,1377000,845000,61.37,14426.14,38409.09
2908670,CHARLESTON R-I,Town (distant),3,915,2,4,28,41,76,12.04,14,2,457.5,2,457.5,144,9865000,5014000,5369000,3421000,63.72,10781.42,45013.16
2908730,CHILHOWEE R-IV,Rural (remote,2,178,0,1,8,7,17,10.47,1,1,178.0,0,,30,2965000,1001000,1078000,687000,63.73,16657.3,40411.76
2908760,CHILLICOTHE R-II,Town (remote),6,1844,5,8,50,84,148,12.46,34,9,204.89,3,614.67,217,21980000,11659000,11889000,8021000,67.47,11919.74,54195.95
2908790,LIVINGSTON CO. R-III,Rural (distant),1,71,1,1,5,,7,10.14,5,0,,0,,17,1091000,497000,547000,352000,64.35,15366.2,50285.71
2909090,CLARKSBURG C-2,Rural (distant),1,54,,1,8,,10,5.4,0,0,,0,,25,1166000,491000,541000,365000,67.47,21592.59,36500.0
2909120,CLARKTON C-4,Rural (distant),2,363,0,1,14,11,27,13.44,3,1,363.0,0,,37,4009000,1928000,1870000,1149000,61.44,11044.08,42555.56
2909720,CLAYTON,Large Suburb,6,2644,2,11,83,138,236,11.2,23,10,264.4,10,264.4,450,61773000,30420000,33622000,22209000,66.05,23363.46,94105.93
2909750,CLEARWATER R-I,Rural (remote,3,977,4,5,22,38,71,13.76,23,3,325.67,2,488.5,135,9435000,4943000,5054000,3309000,65.47,9657.11,46605.63
2909780,CLEVER R-V,Rural (fringe),2,1233,3,9,46,27,86,14.34,18,2,616.5,2,616.5,162,11931000,6002000,6351000,4177000,65.77,9676.4,48569.77
2909810,CLIMAX SPRINGS R-IV,Rural (remote,2,210,0,1,9,12,23,9.13,4,1,210.0,0,,42,3542000,1575000,1751000,1059000,60.48,16866.67,46043.48
2909860,CLINTON,Town (remote),6,1783,7,7,48,71,134,13.31,19,7,254.71,4,445.75,214,19904000,9411000,9295000,6577000,70.76,11163.21,49082.09
2909900,COLE CAMP R-I,Rural (remote,4,712,1,4,15,32,54,13.19,9,1,712.0,1,712.0,101,6878000,3752000,3872000,2555000,65.99,9660.11,47314.81
2909930,BLAIR OAKS R-II,Rural (fringe),3,1255,0,4,21,49,75,16.73,13,3,418.33,1,1255.0,110,11410000,6514000,5814000,4133000,71.09,9091.63,55106.67
2910020,COMMUNITY R-VI,Rural (distant),2,311,1,2,10,19,33,9.42,5,2,155.5,0,,56,4410000,2071000,2179000,1368000,62.78,14180.06,41454.55
2910080,CONCORDIA R-II,Rural (distant),2,471,1,5,15,20,41,11.49,5,2,235.5,0,,67,5401000,2694000,2703000,1849000,68.41,11467.09,45097.56
2910110,LACLEDE CO. R-I,Rural (distant),2,799,1,4,25,30,61,13.1,12,2,399.5,1,799.0,114,7555000,4071000,4099000,2679000,65.36,9455.57,43918.03
2910140,COOTER R-IV,Rural (distant),2,233,,1,7,8,17,13.71,0,1,233.0,0,,36,2595000,1296000,1406000,822000,58.46,11137.34,48352.94
2910200,COUCH R-I,Rural (remote,2,206,0,1,6,12,19,10.84,5,1,206.0,0,,43,2547000,1280000,1377000,810000,58.82,12364.08,42631.58
2910230,COWGILL R-VI,Rural (remote,1,55,0,0,5,,5,11.0,1,0,,0,,8,807000,372000,367000,238000,64.85,14672.73,47600.0
2910260,CRAIG R-III,Rural (remote,2,74,0,1,4,7,14,5.29,2,0,,0,,25,1616000,798000,882000,596000,67.57,21837.84,42571.43
2910290,CRANE R-III,Rural (distant),2,587,1,2,19,21,44,13.34,6,2,293.5,1,587.0,61,6952000,3056000,3243000,2157000,66.51,11843.27,49022.73
2910320,SHERWOOD CASS R-VIII,Rural (distant),3,805,2,3,25,32,63,12.78,19,3,268.33,0,,123,8371000,4437000,4556000,3048000,66.9,10398.76,48380.95
2910350,CROCKER R-II,Rural (distant),2,589,3,8,12,19,43,13.7,6,0,,0,,74,5973000,2848000,3057000,1950000,63.79,10140.92,45348.84
2910380,CRYSTAL CITY 47,Large Suburb,2,543,2,2,25,12,42,12.93,0,1,543.0,1,543.0,71,6222000,3259000,3313000,2174000,65.62,11458.56,51761.9
2910410,CRAWFORD CO. R-II,Town (remote),3,1313,,7,33,66,108,12.16,24,4,328.25,2,656.5,215,14704000,8161000,7843000,5030000,64.13,11198.78,46574.07
2910440,DADEVILLE R-II,Rural (distant),2,169,,2,6,10,18,9.39,0,0,,0,,28,1914000,977000,974000,633000,64.99,11325.44,35166.67
2910470,DAVIS R-XII,Rural (distant),1,43,,1,4,,5,8.6,0,0,,0,,10,797000,331000,453000,263000,58.06,18534.88,52600.0
2910500,DESOTO 73,Town (fringe),5,2845,12,11,83,78,184,15.46,46,7,406.43,4,711.25,354,33529000,16416000,16593000,11434000,68.91,11785.24,62141.3
2910520,LAKELAND R-III,Rural (distant),2,413,0,2,15,16,34,12.15,5,1,413.0,0,,70,4703000,2207000,2166000,1400000,64.64,11387.41,41176.47
2910590,BUCHANAN CO. R-IV,Rural (distant),2,315,1,1,12,15,30,10.5,5,1,315.0,0,,43,4239000,2025000,2294000,1421000,61.94,13457.14,47366.67
2910620,DELTA R-V,Rural (distant),2,232,1,2,8,13,25,9.28,3,1,232.0,1,232.0,47,3168000,1573000,1895000,1137000,60.0,13655.17,45480.0
2910650,NORTH WOOD R-IV,Rural (fringe),1,211,1,1,13,,15,14.07,6,0,,0,,31,2855000,1156000,1191000,733000,61.54,13530.81,48866.67
2910710,DENT-PHELPS R-III,Rural (distant),1,254,1,2,22,,25,10.16,2,0,,1,254.0,48,3451000,1476000,1442000,974000,67.55,13586.61,38960.0
2910770,DEXTER R-XI,Town (remote),4,2085,2,12,63,69,148,14.09,25,5,417.0,2,1042.5,246,21471000,10893000,10593000,7771000,73.36,10297.84,52506.76
2910800,DIAMOND R-IV,Rural (distant),3,786,1,2,19,43,66,11.91,11,2,393.0,2,393.0,117,9580000,4226000,4469000,2908000,65.07,12188.3,44060.61
2910830,DIXON R-I,Rural (distant),3,947,2,3,24,37,67,14.13,13,3,315.67,2,473.5,144,10531000,4586000,5300000,2993000,56.47,11120.38,44671.64
2910920,DONIPHAN R-I,Rural (remote,5,1578,5,6,41,65,118,13.37,19,4,394.5,2,789.0,162,14880000,7983000,8394000,5316000,63.33,9429.66,45050.85
2910950,DORA R-III,Rural (remote,2,290,0,1,8,13,23,12.61,13,1,290.0,0,,43,3640000,1908000,1939000,1222000,63.02,12551.72,53130.43
2911010,SKYLINE R-II,Rural (remote,1,95,1,1,8,,10,9.5,1,0,,0,,23,1274000,557000,638000,395000,61.91,13410.53,39500.0
2911040,PLAINVIEW R-VIII,Rural (distant),1,102,1,1,7,,9,11.33,2,0,,0,,12,1196000,549000,601000,387000,64.39,11725.49,43000.0
2911070,DREXEL R-IV,Rural (distant),2,312,0,1,10,14,26,12.0,8,0,,0,,45,3850000,1993000,1972000,1307000,66.28,12339.74,50269.23
2911100,EAST CARTER CO. R-II,Rural (remote,3,673,1,3,23,28,57,11.81,16,1,673.0,1,673.0,91,6991000,3821000,3684000,2492000,67.64,10387.82,43719.3
2911160,EAST LYNNE 40,Rural (distant),1,117,0,1,10,,11,10.64,4,0,,0,,21,2283000,967000,903000,629000,69.66,19512.82,57181.82
2911220,EAST PRAIRIE R-II,Town (distant),4,1099,5,5,41,42,94,11.69,33,3,366.33,2,549.5,155,11135000,6565000,6055000,4469000,73.81,10131.94,47542.55
2911250,EAST BUCHANAN CO. C-1,Rural (distant),3,698,,3,23,29,56,12.46,10,2,349.0,1,698.0,86,8465000,4093000,4004000,2776000,69.33,12127.51,49571.43
2911280,KNOX CO. R-I,Rural (remote,2,477,1,2,16,23,43,11.09,10,1,477.0,2,238.5,90,5773000,2968000,3253000,2042000,62.77,12102.73,47488.37
2911310,EL DORADO SPRINGS R-II,Town (remote),3,1234,2,5,35,53,96,12.85,21,2,617.0,3,411.33,135,14417000,6720000,6527000,4559000,69.85,11683.14,47489.58
2911340,ELDON R-I,Town (distant),5,1944,6,8,58,62,136,14.29,26,5,388.8,3,648.0,235,19987000,10520000,11497000,7249000,63.05,10281.38,53301.47
2911400,ELSBERRY R-II,Rural (distant),3,845,2,3,19,35,60,14.08,10,3,281.67,1,845.0,115,9657000,4227000,4741000,2947000,62.16,11428.4,49116.67
2911450,EMINENCE R-I,Rural (remote,2,287,0,2,5,10,19,15.11,4,1,287.0,0,,29,3097000,1540000,1557000,912000,58.57,10790.94,48000.0
2911550,COLE CO. R-V,Rural (distant),2,589,0,2,18,22,43,13.7,3,1,589.0,1,589.0,57,5358000,2698000,2772000,1821000,65.69,9096.77,42348.84
2911580,EVERTON R-III,Rural (distant),2,177,1,1,9,8,19,9.32,2,0,,0,,28,2090000,1056000,1082000,688000,63.59,11807.91,36210.53
2911650,EXCELSIOR SPRINGS 40,Town (fringe),7,2886,5,11,79,127,223,12.94,28,7,412.29,4,721.5,379,31613000,14836000,16588000,10387000,62.62,10953.92,46578.48
2911670,EXETER R-VI,Town (distant),2,296,,1,14,9,25,11.84,8,0,,0,,38,3103000,1895000,1728000,1253000,72.51,10483.11,50120.0
2911700,FAIR GROVE R-X,Rural (distant),3,1211,5,5,26,44,82,14.77,11,3,403.67,1,1211.0,141,10452000,5421000,5605000,3610000,64.41,8630.88,44024.39
2911730,FAIR PLAY R-II,Rural (distant),3,435,8,1,10,25,45,9.67,23,0,,1,435.0,106,8106000,4158000,4193000,2739000,65.32,18634.48,60866.67
2911760,FAIRFAX R-III,Rural (remote,3,147,0,1,9,10,21,7.0,2,0,,0,,27,2157000,1220000,1160000,815000,70.26,14673.47,38809.52
2911850,FAIRVIEW R-XI,Rural (fringe),1,494,1,4,35,,41,12.05,8,1,494.0,1,494.0,78,6146000,2710000,2797000,1894000,67.72,12441.3,46195.12
2911910,FARMINGTON R-VII,Town (distant),8,4020,6,14,122,117,260,15.46,33,11,365.45,5,804.0,364,39430000,19843000,22512000,14117000,62.71,9808.46,54296.15
2911940,MID-BUCHANAN CO. R-V,Rural (fringe),2,744,1,3,25,26,56,13.29,7,2,372.0,2,372.0,76,8087000,3990000,3956000,2660000,67.24,10869.62,47500.0
2911990,FAYETTE R-III,Town (distant),3,615,1,3,19,27,51,12.06,7,1,615.0,2,307.5,85,5859000,3090000,3281000,2231000,68.0,9526.83,43745.1
2912010,FERGUSON-FLORISSANT R-II,Large Suburb,24,10365,23,44,296,333,697,14.87,31,35,296.14,21,493.57,2662,133644000,66036000,81527000,47166000,57.85,12893.78,67670.01
2912030,FESTUS R-VI,Large Suburb,4,3059,,17,87,84,189,16.19,30,7,437.0,3,1019.67,258,30752000,17412000,17556000,12064000,68.72,10052.96,63830.69
2912180,FORDLAND R-III,Rural (distant),3,567,1,2,16,22,42,13.5,8,2,283.5,1,567.0,79,5842000,3031000,3108000,1992000,64.09,10303.35,47428.57
2912240,FORSYTH R-III,Town (distant),3,1160,3,4,23,50,80,14.5,25,2,580.0,2,580.0,170,12469000,6639000,7071000,4574000,64.69,10749.14,57175.0
2912290,FORT OSAGE R-I,Rural (fringe),11,5019,9,24,154,147,336,14.94,84,15,334.6,13,386.08,772,65310000,28386000,34789000,20564000,59.11,13012.55,61202.38
2912300,FOX C-6,Large Suburb,18,11382,25,47,329,380,782,14.55,144,26,437.77,17,669.53,1110,128617000,72750000,76227000,54007000,70.85,11300.04,69062.66
2912450,SPRING BLUFF R-XV,Rural (distant),1,193,,2,17,,19,10.16,0,0,,0,,25,3200000,1179000,1325000,879000,66.34,16580.31,46263.16
2912480,STRAIN-JAPAN R-XVI,Rural (distant),1,59,,0,7,,8,7.38,1,0,,0,,16,1133000,458000,457000,297000,64.99,19203.39,37125.0
2912510,FRANKLIN CO. R-II,Rural (distant),1,117,,1,12,,13,9.0,3,0,,0,,25,2409000,900000,1043000,625000,59.92,20589.74,48076.92
2912540,FREDERICKTOWN R-I,Town (distant),4,1916,5,7,61,67,140,13.69,33,5,383.2,2,958.0,258,18651000,10259000,10607000,7033000,66.31,9734.34,50235.71
2912550,FULTON 58,Town (distant),5,2362,6,9,66,85,168,14.06,66,7,337.43,3,787.33,386,23910000,12536000,13341000,8192000,61.4,10122.78,48761.9
