lea_id,district_name,urban_centric_locale,number_of_schools_in_district,enrollment,pre_k_teachers,kindergarten_teachers,elementary_teachers,secondary_teachers,total_teachers,student_teacher_ratio,instructional_aides,guidance_counselors,student_guidance_counselor_ratio,librarian_total,student_librarian_ratio,total_staff,district_expense_total,expenses_for_instruction,salaries_total,salaries_instruction,instruction_salary_percent_of_total,per_student_expenditure,per_teacher_salary_expenses
0606270,Buckeye Union Elementary,Large Suburb,9,4706,0,22,175,0,197,23.89,66,5,941.2,0,,409,60439000,34494000,28777000,19837000,68.93,12842.97,100695.43
0606330,Buellton Union Elementary,Town (distant),2,612,0,4,21,0,26,23.54,43,0,,0,,96,12660000,6825000,6768000,4472000,66.08,20686.27,172000.0
0606360,Buena Park Elementary,Large Suburb,7,4552,0,28,158,0,186,24.47,60,2,2276.0,0,,365,72429000,39077000,35844000,23962000,66.85,15911.47,128827.96
0606390,Panama-Buena Vista Union,Large City,24,18621,0,84,562,0,664,28.04,402,9,2069.0,0,,1708,246875000,139543000,125047000,83458000,66.74,13257.88,125689.76
0606420,Buena Vista Elementary,Rural (fringe),1,215,0,1,8,0,9,23.89,4,0,,0,,20,2416000,1482000,1138000,817000,71.79,11237.21,90777.78
0606450,Burbank Unified,Midsize City,21,15203,0,51,344,228,634,23.98,130,20,760.15,0,,1316,210131000,117543000,108297000,70356000,64.97,13821.68,110971.61
0606480,Burlingame Elementary,Large Suburb,8,3510,0,20,131,0,153,22.94,28,3,1170.0,0,,264,61542000,28172000,23378000,16777000,71.76,17533.33,109653.59
0606510,Burnt Ranch Elementary,Rural (remote,1,84,0,1,4,0,5,16.8,5,0,,0,,17,12068000,815000,777000,517000,66.54,143666.67,103400.0
0606540,Burrel Union Elementary,Rural (distant),1,122,0,1,8,0,9,13.56,1,0,,0,,17,1946000,999000,893000,549000,61.48,15950.82,61000.0
0606570,Burton Elementary,Small City,7,4887,0,26,159,21,207,23.61,77,3,1629.0,0,,452,71987000,37948000,32780000,21018000,64.12,14730.3,101536.23
0606580,Butte Valley Unified,Rural (remote,4,303,0,1,9,7,17,17.82,8,0,,0,,42,4856000,2465000,2183000,1364000,62.48,16026.4,80235.29
0606690,Butteville Union Elementary,Rural (fringe),1,195,0,1,7,0,8,24.38,4,0,,0,,21,2328000,1253000,1043000,726000,69.61,11938.46,90750.0
0606720,Buttonwillow Union Elementary,Rural (distant),1,326,0,2,18,0,21,15.52,6,0,,0,,44,5613000,2942000,2681000,1755000,65.46,17217.79,83571.43
0606750,Byron Union Elementary,Town (fringe),3,1475,0,5,54,0,59,25.0,12,1,1475.0,0,,111,19400000,11296000,9632000,6460000,67.07,13152.54,109491.53
0606780,Cabrillo Unified,Town (fringe),7,3152,0,9,73,44,127,24.82,24,4,788.0,0,,280,62189000,23894000,21928000,13348000,60.87,19730.01,105102.36
0606810,Cajon Valley Union,Large Suburb,28,16666,0,95,599,0,696,23.95,292,38,438.58,0,,1631,245987000,139419000,123852000,84299000,68.06,14759.81,121119.25
0606870,Calaveras Unified,Rural (distant),10,2814,0,11,73,42,127,22.16,56,3,938.0,0,,308,37592000,22016000,18150000,11937000,65.77,13358.92,93992.13
0606900,Calexico Unified,Midsize Suburb,11,9246,0,27,212,132,372,24.85,65,16,577.88,0,,880,138661000,73750000,65564000,39559000,60.34,14996.86,106341.4
0606960,Caliente Union Elementary,Rural (remote,1,49,0,0,2,0,3,16.33,5,0,,0,,12,998000,371000,417000,236000,56.59,20367.35,78666.67
0606990,Calipatria Unified,Town (distant),4,1136,0,5,38,20,64,17.75,10,3,378.67,0,,128,19137000,9789000,9498000,5845000,61.54,16845.95,91328.13
0607020,Calistoga Joint Unified,Town (fringe),3,865,0,4,26,14,45,19.22,12,1,865.0,0,,96,18703000,11474000,9709000,6556000,67.52,21621.97,145688.89
0607140,Cambrian,Large City,6,3471,0,19,128,0,147,23.61,31,1,3471.0,0,,274,40819000,25772000,22488000,16080000,71.5,11760.01,109387.76
0607170,Camino Union Elementary,Rural (fringe),1,408,0,3,18,0,21,19.43,5,0,,0,,42,8011000,3731000,3120000,2291000,73.43,19634.8,109095.24
0607200,Campbell Union,Large Suburb,12,7273,0,43,272,0,316,23.02,114,6,1212.17,0,,717,129001000,62812000,58185000,38670000,66.46,17736.97,122373.42
0607230,Campbell Union High,Large City,6,8271,0,0,0,352,352,23.5,53,18,459.5,0,,609,196408000,71421000,60283000,40080000,66.49,23746.58,113863.64
0607260,Camptonville Elementary,Rural (remote,1,48,0,0,3,0,3,16.0,2,0,,0,,9,886000,489000,411000,301000,73.24,18458.33,100333.33
0607350,Canyon Elementary,Rural (fringe),1,68,0,0,2,0,2,34.0,0,0,,0,,4,960000,497000,520000,296000,56.92,14117.65,148000.0
0607410,Capay Joint Union Elementary,Rural (distant),1,199,0,1,8,0,9,22.11,3,0,,0,,19,2290000,1223000,1051000,781000,74.31,11507.54,86777.78
0607440,Capistrano Unified,Large Suburb,59,47205,0,125,1037,625,1788,26.4,465,21,2247.86,0,,3591,535748000,328733000,292459000,202310000,69.18,11349.39,113148.77
0607470,Cardiff Elementary,Large Suburb,2,695,0,5,28,0,33,21.06,19,0,,0,,84,14879000,7132000,6705000,4720000,70.4,21408.63,143030.3
0607500,Carlsbad Unified,Midsize City,16,11428,0,33,270,148,453,25.23,106,15,761.87,0,,866,147090000,83585000,69894000,48089000,68.8,12871.02,106156.73
0607530,Carmel Unified,Midsize Suburb,8,2467,0,8,80,55,144,17.13,47,7,352.43,0,,332,64087000,34747000,34389000,21253000,61.8,25977.71,147590.28
0607560,Carpinteria Unified,Midsize Suburb,8,2177,0,11,61,35,108,20.16,43,6,362.83,0,,252,51314000,19039000,17499000,11016000,62.95,23570.97,102000.0
0607680,Cascade Union Elementary,Midsize Suburb,4,1060,0,6,41,0,48,22.08,25,0,,0,,139,16910000,9484000,7933000,5119000,64.53,15952.83,106645.83
0607740,Castaic Union,Large Suburb,5,2037,0,9,71,0,81,25.15,31,2,1018.5,0,,193,25517000,13544000,12905000,8712000,67.51,12526.76,107555.56
0607770,Castle Rock Union Elementary,Rural (distant),1,64,0,0,3,0,4,16.0,1,0,,0,,13,1002000,479000,479000,289000,60.33,15656.25,72250.0
0607800,Castro Valley Unified,Large Suburb,16,9269,0,32,216,135,383,24.2,97,18,514.94,0,,757,187211000,66908000,66136000,42501000,64.26,20197.54,110968.67
0607840,Cayucos Elementary,Town (fringe),1,180,0,1,11,0,12,15.0,4,0,,0,,28,3944000,2152000,1939000,1332000,68.7,21911.11,111000.0
0607900,Center Joint Unified,Large Suburb,7,4229,0,15,110,67,193,21.91,68,7,604.14,0,,459,63689000,34528000,30274000,20728000,68.47,15060.06,107398.96
0607920,Centinela Valley Union High,Large Suburb,5,6370,0,0,0,329,329,19.36,63,19,335.26,0,,709,157493000,59577000,60103000,36027000,59.94,24724.18,109504.56
0607950,Central Elementary,Large Suburb,7,4487,0,20,159,0,180,24.93,57,9,498.56,0,,412,58518000,31322000,28678000,19197000,66.94,13041.68,106650.0
0607970,Central Unified,Large City,22,15881,0,56,385,210,659,24.1,172,17,934.18,1,15881.0,1471,222784000,111075000,103690000,65013000,62.7,14028.34,98654.02
0607980,Central Union Elementary,Town (fringe),4,1848,0,14,81,0,95,19.45,46,2,924.0,0,,217,39540000,18006000,15013000,10420000,69.41,21396.1,109684.21
0608010,Central Union High,Small City,4,4150,0,0,0,189,190,21.84,18,16,259.38,0,,399,67757000,32841000,33188000,20288000,61.13,16326.99,106778.95
0608070,Centralia Elementary,Large Suburb,8,4221,0,26,128,0,155,27.23,116,0,,0,,436,70960000,33616000,33997000,21410000,62.98,16811.18,138129.03
0608130,Ceres Unified,Large Suburb,24,14437,0,58,363,194,617,23.4,191,26,555.27,0,,1583,206546000,104256000,112698000,67636000,60.02,14306.71,109620.75
0608160,Chaffey Joint Union High,Large Suburb,11,23883,0,0,0,984,987,24.2,190,58,411.78,0,,2014,418421000,206641000,178668000,121961000,68.26,17519.62,123567.38
0608190,Charter Oak Unified,Large Suburb,10,4581,0,16,115,66,200,22.91,63,6,763.5,0,,446,82900000,34939000,34870000,21891000,62.78,18096.49,109455.0
0608250,Chatom Union,Rural (fringe),2,596,0,4,21,0,25,23.84,9,0,,0,,63,8819000,4747000,4034000,2636000,65.34,14796.98,105440.0
0608340,Chicago Park Elementary,Rural (fringe),2,183,0,1,8,0,9,20.33,2,0,,0,,19,2621000,1029000,1065000,666000,62.54,14322.4,74000.0
0608370,Chico Unified,Small City,22,12242,0,45,309,174,534,22.93,285,27,453.41,0,,1254,224892000,100788000,84679000,58052000,68.56,18370.53,108711.61
0608460,Chino Valley Unified,Large Suburb,34,27590,0,81,621,395,1120,24.63,170,22,1254.09,0,,2290,394124000,193297000,182480000,123293000,67.57,14285.03,110083.04
0608520,Chowchilla Elementary,Town (distant),5,2245,0,13,82,0,95,23.63,35,0,,0,,219,36800000,14781000,14550000,9288000,63.84,16391.98,97768.42
0608550,Chowchilla Union High,Town (distant),2,1113,0,0,0,50,50,22.26,17,3,371.0,0,,155,15332000,7682000,7172000,4320000,60.23,13775.38,86400.0
0608580,Chualar Union,Rural (distant),1,309,0,2,13,0,15,20.6,5,0,,0,,39,4744000,2065000,2061000,1130000,54.83,15352.75,75333.33
0608610,Chula Vista Elementary,Large Suburb,42,23080,0,171,841,0,1012,22.81,375,12,1923.33,0,,2285,422215000,234059000,212942000,145693000,68.42,18293.54,143965.42
0608640,Cienega Union Elementary,Rural (distant),1,25,0,0,0,0,0,,1,0,,0,,3,456000,236000,193000,156000,80.83,18240.0,
0608700,Cinnabar Elementary,Small Suburb,2,267,0,2,9,0,11,24.27,8,0,,0,,27,4435000,2444000,1886000,1302000,69.03,16610.49,118363.64
0608760,Claremont Unified,Large Suburb,12,6945,0,24,159,99,283,24.54,92,11,631.36,0,,620,112393000,48715000,50181000,30402000,60.58,16183.3,107427.56
0608850,Clay Joint Elementary,Rural (fringe),1,248,0,1,8,0,9,27.56,3,0,,0,,18,2518000,1480000,1325000,878000,66.26,10153.23,97555.56
0608880,Clear Creek Elementary,Rural (distant),1,157,0,0,7,0,7,22.43,1,0,,0,,16,1721000,986000,1002000,658000,65.67,10961.78,94000.0
0608970,Cloverdale Unified,Town (fringe),6,1375,0,6,41,22,70,19.64,21,2,687.5,0,,151,20699000,12417000,10031000,6664000,66.43,15053.82,95200.0
0609030,Clovis Unified,Large Suburb,48,43264,0,151,969,579,1700,25.45,602,49,882.94,0,,4218,557110000,291200000,284456000,181271000,63.73,12876.99,106630.0
0609070,Coachella Valley Unified,Rural (fringe),22,17787,0,71,492,214,778,22.86,212,19,936.16,1,17787.0,1819,299727000,163882000,148814000,98718000,66.34,16850.9,126886.89
0609120,Coalinga-Huron Unified,Town (distant),11,4466,0,17,111,57,190,23.51,50,12,372.17,0,,456,91241000,32621000,31489000,19457000,61.79,20430.14,102405.26
0609240,Coffee Creek Elementary,Rural (remote,1,9,0,0,0,0,1,9.0,1,0,,0,,3,278000,159000,137000,103000,75.18,30888.89,103000.0
0609270,Cold Spring Elementary,Midsize Suburb,1,169,0,1,10,0,12,14.08,5,0,,0,,25,4570000,2586000,2130000,1454000,68.26,27041.42,121166.67
0609300,Colfax Elementary,Rural (fringe),1,361,0,2,17,0,19,19.0,5,0,,0,,35,4735000,2772000,2245000,1532000,68.24,13116.34,80631.58
0609330,College Elementary,Town (distant),2,184,0,0,0,0,0,,5,0,,0,,11,7238000,4580000,3340000,2682000,80.3,39336.96,
0609390,Colton Joint Unified,Large Suburb,28,22014,0,78,574,321,975,22.58,222,55,400.25,2,11007.0,2158,308355000,163735000,157307000,99533000,63.27,14007.22,102085.13
0609450,Columbia Elementary,Midsize Suburb,3,769,0,5,34,0,39,19.72,24,2,384.5,0,,94,10601000,6063000,5471000,3452000,63.1,13785.44,88512.82
0609480,Columbia Union,Rural (fringe),1,487,0,3,21,0,24,20.29,6,1,487.0,0,,49,6214000,3356000,3122000,2056000,65.86,12759.75,85666.67
0609510,Columbine Elementary,Rural (fringe),1,202,0,1,8,0,9,22.44,2,0,,0,,16,2287000,1416000,1166000,847000,72.64,11321.78,94111.11
0609570,Colusa Unified,Town (distant),5,1490,0,6,43,24,74,20.14,15,3,496.67,0,,141,18810000,10693000,9469000,6404000,67.63,12624.16,86540.54
0609620,Compton Unified,Large Suburb,36,20933,0,76,536,235,894,23.41,430,33,634.33,0,,2639,348000000,193180000,155856000,100430000,64.44,16624.47,112337.81
0609640,Conejo Valley Unified,Midsize City,27,18408,0,69,432,289,791,23.27,146,35,525.94,0,,1501,240323000,133709000,128248000,86073000,67.11,13055.36,108815.42
0609665,Leggett Valley Unified,Rural (remote,4,128,0,0,6,5,11,11.64,5,0,,0,,28,2850000,1667000,1377000,939000,68.19,22265.63,85363.64
0609690,Corcoran Joint Unified,Town (distant),8,3318,0,13,93,41,148,22.42,21,3,1106.0,0,,304,45938000,25209000,21886000,13990000,63.92,13845.09,94527.03
0609780,Corning Union Elementary,Town (distant),6,2048,0,9,78,0,88,23.27,35,2,1024.0,0,,210,25916000,15734000,12944000,8640000,66.75,12654.3,98181.82
0609810,Corning Union High,Rural (fringe),3,1010,0,0,0,48,48,21.04,16,4,252.5,0,,108,15763000,7764000,7634000,4564000,59.79,15606.93,95083.33
0609850,Corona-Norco Unified,Midsize City,52,53002,0,171,1202,712,2089,25.37,521,81,654.35,0,,4142,730860000,397549000,378030000,261300000,69.12,13789.29,125083.77
0609870,Coronado Unified,Large Suburb,5,3057,0,9,64,56,130,23.52,45,6,509.5,0,,276,44862000,27304000,22409000,14955000,66.74,14675.17,115038.46
0609940,Cotati-Rohnert Park Unified,Large Suburb,13,5766,0,26,152,86,269,21.43,67,7,823.71,0,,508,122562000,46276000,34314000,22395000,65.26,21255.98,83252.79
0609990,Cottonwood Union Elementary,Town (fringe),3,932,0,6,35,0,42,22.19,21,2,466.0,0,,98,11592000,7009000,5442000,3781000,69.48,12437.77,90023.81
0610050,Covina-Valley Unified,Large Suburb,17,11713,0,51,270,187,510,22.97,115,14,836.64,0,,1057,252001000,102519000,93458000,62568000,66.95,21514.64,122682.35
0610230,Cuddeback Union Elementary,Rural (distant),1,149,0,1,6,0,7,21.29,7,0,,0,,21,1841000,1093000,848000,596000,70.28,12355.7,85142.86
0610260,Culver City Unified,Large Suburb,9,7144,0,29,172,91,293,24.38,89,16,446.5,0,,647,147588000,52043000,55545000,31959000,57.54,20659.01,109075.09
0610290,Cupertino Union,Small City,25,17363,0,81,635,0,742,23.4,340,12,1446.92,0,,1623,246219000,142425000,128378000,88463000,68.91,14180.67,119222.37
0610320,Curtis Creek Elementary,Rural (fringe),1,454,0,2,16,0,18,25.22,6,0,,0,,44,8679000,2940000,2775000,1784000,64.29,19116.74,99111.11
0610350,Cutler-Orosi Joint Unified,Town (distant),8,4151,0,19,108,56,184,22.56,61,7,593.0,0,,453,75813000,31603000,31799000,17305000,54.42,18263.79,94048.91
0610380,Cutten Elementary,Town (remote),2,610,0,5,21,0,27,22.59,18,0,,0,,58,6707000,4145000,3289000,2485000,75.55,10995.08,92037.04
0610440,Cypress Elementary,Large Suburb,6,3923,0,23,123,0,147,26.69,51,0,,0,,313,49232000,29078000,26108000,18752000,71.82,12549.58,127564.63
0610620,Davis Joint Unified,Small Suburb,17,8587,0,27,220,135,384,22.36,184,21,408.9,0,,833,118522000,67059000,66541000,43111000,64.79,13802.49,112268.23
0610680,Death Valley Unified,Rural (remote,4,28,0,1,1,2,5,5.6,1,0,,0,,14,1483000,570000,657000,372000,56.62,52964.29,74400.0
0610710,Dehesa Elementary,Rural (fringe),1,138,0,2,7,0,9,15.33,2,0,,0,,21,4376000,2133000,1672000,867000,51.85,31710.14,96333.33
0610740,Del Mar Union Elementary,Large City,8,4263,0,23,160,0,183,23.3,72,0,,0,,373,68764000,43221000,41038000,29044000,70.77,16130.42,158710.38
0610770,Del Norte County Unified,Town (remote),11,3670,0,16,102,46,165,22.24,81,11,333.64,0,,452,53324000,29776000,26355000,16988000,64.46,14529.7,102957.58
0610860,Delano Joint Union High,Rural (fringe),4,4219,0,0,0,188,188,22.44,46,12,351.58,0,,426,70748000,32610000,33790000,18871000,55.85,16768.9,100377.66
0610890,Delano Union Elementary,Small Suburb,12,6884,0,32,263,0,296,23.26,72,0,,0,,737,110698000,62883000,54734000,36021000,65.81,16080.48,121692.57
0610980,Delphic Elementary,Rural (distant),1,60,0,0,2,0,3,20.0,4,0,,0,,9,815000,385000,390000,226000,57.95,13583.33,75333.33
0611040,Denair Unified,Small Suburb,5,1273,0,6,32,22,60,21.22,28,2,636.5,0,,143,19055000,11134000,8719000,5775000,66.23,14968.58,96250.0
0611100,Desert Center Unified,Rural (remote,1,29,0,0,1,0,2,14.5,1,0,,0,,9,1310000,476000,625000,235000,37.6,45172.41,117500.0
0611110,Desert Sands Unified,Large Suburb,34,28610,0,98,669,364,1135,25.21,239,63,454.13,0,,2449,410261000,230441000,212381000,139621000,65.74,14339.78,123014.1
0611130,Di Giorgio Elementary,Rural (fringe),1,224,0,1,8,0,9,24.89,1,0,,0,,17,2970000,1519000,1256000,854000,67.99,13258.93,94888.89
0611220,Dixie Elementary,Large Suburb,4,1982,0,12,79,0,91,21.78,22,1,1982.0,0,,173,39204000,17191000,14917000,10577000,70.91,19780.02,116230.77
0611280,Dixon Unified,Town (fringe),7,3211,0,10,73,57,141,22.77,28,4,802.75,0,,288,46673000,23555000,21665000,13962000,64.44,14535.35,99021.28
0611430,Douglas City Elementary,Rural (remote,1,175,0,1,8,0,9,19.44,7,0,,0,,23,2314000,1402000,1157000,834000,72.08,13222.86,92666.67
0611460,Downey Unified,Large Suburb,21,22064,0,71,474,335,892,24.74,335,33,668.61,0,,1896,331202000,194513000,171937000,118560000,68.96,15010.97,132914.8
0611490,Dry Creek Joint Elementary,Large Suburb,9,6808,0,35,266,0,302,22.54,63,10,680.8,0,,553,80177000,51032000,42676000,31219000,73.15,11776.88,103374.17
0611520,Duarte Unified,Large Suburb,7,3550,0,14,100,49,164,21.65,70,5,710.0,0,,401,62738000,31018000,28423000,18540000,65.23,17672.68,113048.78
0611550,Ducor Union Elementary,Rural (distant),1,168,0,2,8,0,11,15.27,0,0,,0,,18,2408000,1279000,976000,649000,66.5,14333.33,59000.0
0611610,Dunham Elementary,Rural (fringe),2,168,0,1,6,0,7,24.0,2,0,,0,,17,3071000,1432000,1162000,825000,71.0,18279.76,117857.14
0611670,Dunsmuir Elementary,Rural (distant),1,90,0,0,3,0,4,22.5,11,0,,0,,22,1422000,676000,664000,355000,53.46,15800.0,88750.0
0611700,Dunsmuir Joint Union High,Rural (distant),2,61,0,0,0,6,6,10.17,0,0,,0,,13,2283000,905000,796000,429000,53.89,37426.23,71500.0
0611730,Durham Unified,Rural (fringe),3,1038,0,3,29,15,48,21.63,9,1,1038.0,0,,100,12480000,7443000,6733000,4430000,65.8,12023.12,92291.67
0611760,Earlimart Elementary,Town (fringe),4,1704,0,8,66,0,74,23.03,4,3,568.0,0,,143,25547000,13002000,11823000,6832000,57.79,14992.37,92324.32
0611780,East Nicolaus Joint Union High,Rural (distant),1,301,0,0,0,15,15,20.07,0,0,,0,,27,4617000,1880000,1956000,1128000,57.67,15338.87,75200.0
0611820,East Side Union High,Large City,16,22606,0,0,0,994,1000,22.61,142,53,426.53,0,,1790,413005000,179644000,168788000,104686000,62.02,18269.71,104686.0
0611850,East Whittier City Elementary,Large Suburb,13,8570,0,42,306,0,350,24.49,120,1,8570.0,0,,721,111850000,70002000,59581000,44454000,74.61,13051.34,127011.43
0611870,Eastern Sierra Unified,Rural (remote,6,403,0,2,18,11,33,12.21,13,1,403.0,0,,77,11886000,5669000,5379000,3266000,60.72,29493.8,98969.7
0611910,Eastside Union Elementary,Large Suburb,6,3275,0,20,123,0,145,22.59,0,5,655.0,0,,316,46077000,26725000,23790000,16065000,67.53,14069.31,110793.1
0611940,Edison Elementary,Rural (fringe),2,1052,0,6,45,0,52,20.23,15,0,,0,,113,17170000,8362000,7990000,4753000,59.49,16321.29,91403.85
0612030,El Centro Elementary,Small City,13,5427,0,0,0,0,0,,94,0,,0,,249,79336000,45731000,40576000,27074000,66.72,14618.76,
0612070,El Dorado Union High,Large Suburb,6,6739,0,0,0,278,280,24.07,39,19,354.68,1,6739.0,572,89068000,43754000,45688000,27251000,59.65,13216.8,97325.0
0612090,El Monte City,Large Suburb,15,8002,0,37,305,0,343,23.33,151,2,4001.0,0,,834,146206000,79116000,73020000,48125000,65.91,18271.18,140306.12
0612120,El Monte Union High,Large Suburb,7,8642,0,0,0,409,410,21.08,75,34,254.18,0,,815,165961000,73226000,78211000,42826000,54.76,19204.0,104453.66
0612150,El Nido Elementary,Rural (distant),2,181,0,1,8,0,9,20.11,3,0,,0,,21,2566000,1283000,1279000,756000,59.11,14176.8,84000.0
0612180,El Rancho Unified,Large Suburb,15,8472,0,31,197,124,354,23.93,89,12,706.0,0,,782,119951000,66479000,63770000,41221000,64.64,14158.52,116443.5
0612210,El Segundo Unified,Large Suburb,5,3453,0,11,76,53,143,24.15,36,5,690.6,1,3453.0,277,44370000,25927000,23948000,15844000,66.16,12849.7,110797.2
0612330,Elk Grove Unified,Large Suburb,66,63100,0,197,1560,934,2693,23.43,695,87,725.29,0,,5613,863124000,509436000,444183000,295830000,66.6,13678.67,109851.47
0612360,Elk Hills Elementary,Rural (distant),1,187,0,1,8,0,9,20.78,2,0,,0,,20,2533000,1092000,955000,701000,73.4,13545.45,77888.89
0612420,Elkins Elementary,Rural (remote,1,13,0,0,0,0,1,13.0,1,0,,0,,4,261000,94000,132000,56000,42.42,20076.92,56000.0
0612600,Elverta Joint Elementary,Large Suburb,3,301,0,1,9,0,10,30.1,3,0,,0,,32,3854000,2048000,1974000,1310000,66.36,12803.99,131000.0
0612630,Emery Unified,Large Suburb,3,743,0,4,18,15,37,20.08,2,1,743.0,0,,71,16565000,7827000,6250000,3910000,62.56,22294.75,105675.68
0612690,Empire Union Elementary,Midsize City,6,3051,0,17,105,0,123,24.8,29,4,762.75,0,,302,43351000,25625000,20550000,14024000,68.24,14208.78,114016.26
0612750,Encinitas Union Elementary,Large Suburb,9,5280,0,33,181,0,214,24.67,66,2,2640.0,0,,473,75176000,46384000,40213000,28747000,71.49,14237.88,134331.78
0612810,Enterprise Elementary,Small City,9,3745,0,22,131,1,155,24.16,105,0,,0,,436,54076000,30201000,27324000,18038000,66.02,14439.52,116374.19
0612840,Escalon Unified,Town (fringe),7,2636,0,11,68,38,118,22.34,30,3,878.67,0,,252,36232000,20325000,17972000,12030000,66.94,13745.07,101949.15
0612880,Escondido Union,Large Suburb,23,15377,0,91,611,0,702,21.9,235,14,1098.36,0,,1666,244681000,126432000,119371000,78370000,65.65,15912.14,111638.18
0612910,Escondido Union High,Large Suburb,5,7364,0,0,0,329,329,22.38,70,23,320.17,0,,679,128206000,60094000,61202000,33770000,55.18,17409.83,102644.38
0612930,Esparto Unified,Town (distant),4,941,0,4,24,14,43,21.88,12,1,941.0,0,,95,15370000,7175000,6983000,4097000,58.67,16333.69,95279.07
0612960,Etiwanda Elementary,Large Suburb,18,14082,0,65,440,0,523,26.93,273,0,,0,,1141,193478000,103790000,93320000,68732000,73.65,13739.38,131418.74
0613080,Eureka Union,Large Suburb,7,3345,0,17,121,0,138,24.24,45,5,669.0,0,,290,37390000,23271000,21540000,14937000,69.35,11177.88,108239.13
