lea_id,district_name,urban_centric_locale,number_of_schools_in_district,enrollment,pre_k_teachers,kindergarten_teachers,elementary_teachers,secondary_teachers,total_teachers,student_teacher_ratio,instructional_aides,guidance_counselors,student_guidance_counselor_ratio,librarian_total,student_librarian_ratio,total_staff,district_expense_total,expenses_for_instruction,salaries_total,salaries_instruction,instruction_salary_percent_of_total,per_student_expenditure,per_teacher_salary_expenses
4214190,Lower Moreland Township SD,Large Suburb,3,2322,,5,63,76,164,14.16,7,7,331.71,3,774.0,230,47530000,29414000,21194000,16343000,77.11,20469.42,99652.44
4214250,Methacton SD,Large Suburb,7,4764,,6,170,156,346,13.77,88,15,317.6,7,680.57,621,108816000,58140000,44157000,31517000,71.37,22841.31,91089.6
4214310,Loyalsock Township SD,Small Suburb,3,1544,,5,36,49,96,16.08,33,5,308.8,1,1544.0,226,22724000,11599000,10171000,6771000,66.57,14717.62,70531.25
4214430,Mahanoy Area SD,Town (distant),2,1006,,4,41,35,89,11.3,17,2,503.0,0,,193,19146000,8932000,7842000,4924000,62.79,19031.81,55325.84
4214460,Line Mountain SD,Rural (distant),3,1101,,3,34,39,83,13.27,25,3,367.0,1,1101.0,159,18924000,9473000,7530000,5214000,69.24,17188.01,62819.28
4214550,Manheim Central SD,Large Suburb,4,3026,0,11,82,89,201,15.05,60,8,378.25,4,756.5,412,65837000,26324000,21635000,15434000,71.34,21757.11,76786.07
4214580,Manheim Township SD,Large Suburb,9,5786,,21,190,170,405,14.29,107,16,361.63,6,964.33,750,103394000,49121000,40443000,28563000,70.63,17869.69,70525.93
4214730,Marion Center Area SD,Rural (distant),3,1311,2,4,47,41,97,13.52,23,4,327.75,2,655.5,197,24694000,13397000,10676000,7713000,72.25,18836.0,79515.46
4214760,Marple Newtown SD,Large Suburb,6,3372,,6,115,123,271,12.44,101,13,259.38,6,562.0,699,85250000,40634000,36061000,22442000,62.23,25281.73,82811.81
4214790,Mars Area SD,Large Suburb,5,3302,,7,80,94,200,16.51,33,7,471.71,5,660.4,322,50869000,25946000,19463000,14913000,76.62,15405.51,74565.0
4214850,Central Fulton SD,Rural (distant),3,1026,2,4,32,29,74,13.86,19,3,342.0,1,1026.0,116,16670000,9295000,6742000,5248000,77.84,16247.56,70918.92
4214880,McGuffey SD,Rural (fringe),4,1589,,7,49,51,121,13.13,19,7,227.0,1,1589.0,227,30944000,15215000,12512000,8365000,66.86,19473.88,69132.23
4214940,McKeesport Area SD,Large Suburb,4,3228,4,11,83,91,227,14.22,45,11,293.45,0,,510,65394000,30562000,24641000,17856000,72.46,20258.36,78660.79
4215030,Mechanicsburg Area SD,Large Suburb,8,4310,,16,119,135,290,14.86,78,12,359.17,5,862.0,598,92153000,38641000,30244000,21205000,70.11,21381.21,73120.69
4215120,Mercer Area SD,Town (fringe),3,1051,,4,40,28,76,13.83,0,2,525.5,2,525.5,137,17996000,9175000,7128000,5246000,73.6,17122.74,69026.32
4215150,Meyersdale Area SD,Rural (fringe),3,818,,3,26,28,64,12.78,11,3,272.67,2,409.0,119,13951000,7310000,6158000,4299000,69.81,17055.01,67171.88
4215170,Mid Valley SD,Large Suburb,2,1804,,6,51,41,121,14.91,20,4,451.0,1,1804.0,203,27361000,14826000,10410000,8165000,78.43,15166.85,67479.34
4215210,Midd-West SD,Rural (fringe),4,2124,,9,66,66,153,13.88,49,7,303.43,2,1062.0,307,35552000,18282000,13897000,10709000,77.06,16738.23,69993.46
4215240,Middletown Area SD,Large Suburb,5,2395,,9,77,73,186,12.88,43,7,342.14,2,1197.5,352,45178000,22715000,18607000,12465000,66.99,18863.47,67016.13
4215270,Midland Borough SD,Town (fringe),1,272,1,2,12,3,18,15.11,0,0,,0,,32,5698000,2287000,1768000,1327000,75.06,20948.53,73722.22
4215290,Mifflin County SD,Town (distant),9,4898,,17,149,145,366,13.38,76,11,445.27,2,2449.0,832,85162000,39890000,29945000,21494000,71.78,17387.1,58726.78
4215330,Millcreek Township SD,Midsize Suburb,9,6525,0,19,179,194,442,14.76,115,14,466.07,0,,801,96520000,52644000,42707000,29979000,70.2,14792.34,67825.79
4215360,Millersburg Area SD,Town (distant),3,785,,3,22,33,63,12.46,15,2,392.5,1,785.0,113,16169000,7714000,5960000,4357000,73.1,20597.45,69158.73
4215450,Millville Area SD,Rural (distant),2,637,,2,29,25,64,9.95,20,2,318.5,2,318.5,129,15106000,6960000,5930000,4097000,69.09,23714.29,64015.63
4215480,Milton Area SD,Town (distant),5,2040,,8,66,60,154,13.25,33,6,340.0,1,2040.0,305,36762000,19239000,15169000,11054000,72.87,18020.59,71779.22
4215510,Minersville Area SD,Town (distant),3,1128,1,3,42,37,87,12.97,33,2,564.0,1,1128.0,175,20105000,9267000,7274000,5146000,70.75,17823.58,59149.43
4215540,Mohawk Area SD,Rural (fringe),3,1437,,6,39,43,97,14.81,29,2,718.5,2,718.5,218,23575000,13852000,10919000,7831000,71.72,16405.71,80731.96
4215600,Monessen City SD,Small Suburb,3,778,1,3,20,28,58,13.41,10,3,259.33,0,,109,15653000,7447000,5986000,4238000,70.8,20119.54,73068.97
4215660,Montgomery Area SD,Rural (fringe),2,917,3,4,29,31,73,12.56,15,3,305.67,1,917.0,103,16316000,8779000,6580000,5020000,76.29,17792.8,68767.12
4215720,Montour SD,Large Suburb,3,2884,,14,80,79,190,15.18,36,9,320.44,3,961.33,402,68092000,33982000,28037000,20157000,71.89,23610.26,106089.47
4215750,Montoursville Area SD,Small Suburb,4,1941,,8,45,53,119,16.31,24,6,323.5,3,647.0,220,28520000,15066000,11830000,8932000,75.5,14693.46,75058.82
4215810,Montrose Area SD,Rural (distant),3,1301,,5,43,45,112,11.62,25,6,216.83,1,1301.0,213,26472000,14380000,11801000,8620000,73.04,20347.43,76964.29
4215830,Moon Area SD,Large Suburb,8,3851,,12,124,130,299,12.88,50,9,427.89,4,962.75,520,75383000,41529000,32249000,24253000,75.21,19574.92,81113.71
4215900,Morrisville Borough SD,Large Suburb,3,848,,3,22,22,62,13.68,34,3,282.67,1,848.0,142,26060000,10525000,8633000,6135000,71.06,30731.13,98951.61
4215960,Moshannon Valley SD,Rural (fringe),2,862,,3,32,27,66,13.06,18,2,431.0,0,,123,15146000,7414000,5307000,3874000,73.0,17570.77,58696.97
4215990,Mount Carmel Area SD,Town (distant),3,1471,1,6,52,50,111,13.25,3,3,490.33,0,,209,20937000,11805000,8379000,6361000,75.92,14233.17,57306.31
4216020,Mount Union Area SD,Town (distant),5,1322,,6,58,39,113,11.7,31,3,440.67,1,1322.0,188,22696000,12073000,8896000,6790000,76.33,17167.93,60088.5
4216050,Mountain View SD,Rural (distant),2,919,1,3,32,35,76,12.09,22,5,183.8,1,919.0,165,27710000,11371000,9035000,6657000,73.68,30152.34,87592.11
4216110,Mt Lebanon SD,Large Suburb,10,5521,,8,172,170,389,14.19,75,17,324.76,10,552.1,714,98275000,57134000,48468000,34857000,71.92,17800.22,89606.68
4216170,Mount Pleasant Area SD,Large Suburb,6,2005,,8,57,52,131,15.31,20,7,286.43,2,1002.5,210,36682000,15903000,12624000,9086000,71.97,18295.26,69358.78
4216200,Muhlenberg SD,Large Suburb,4,3956,,12,86,97,244,16.21,51,13,304.31,3,1318.67,462,66034000,32906000,27739000,19608000,70.69,16692.11,80360.66
4216230,Muncy SD,Town (fringe),2,1031,,4,32,32,71,14.52,13,3,343.67,1,1031.0,155,20583000,9212000,7649000,5317000,69.51,19964.11,74887.32
4216290,Greater Nanticoke Area SD,Large Suburb,4,2295,1,7,61,41,124,18.51,33,4,573.75,1,2295.0,260,32460000,16886000,12834000,9419000,73.39,14143.79,75959.68
4216380,Nazareth Area SD,Large Suburb,6,4758,,11,133,131,302,15.75,69,11,432.55,5,951.6,564,91510000,46733000,37575000,26757000,71.21,19232.87,88599.34
4216410,Neshaminy SD,Large Suburb,10,8881,,26,183,245,550,16.15,75,25,355.24,9,986.78,1136,171939000,96660000,78484000,56682000,72.22,19360.32,103058.18
4216440,Neshannock Township SD,Rural (fringe),2,1194,,5,30,34,74,16.14,17,3,398.0,1,1194.0,139,19005000,10422000,8924000,6265000,70.2,15917.09,84662.16
4216500,Woodland Hills SD,Large Suburb,5,3310,1,15,141,126,295,11.22,47,4,827.5,5,662.0,503,123571000,39391000,30162000,22050000,73.11,37332.63,74745.76
4216530,New Brighton Area SD,Large Suburb,3,1360,,6,41,48,105,12.95,16,4,340.0,2,680.0,173,26322000,13198000,10415000,7686000,73.8,19354.41,73200.0
4216620,New Castle Area SD,Town (fringe),5,3141,5,11,101,76,210,14.96,62,5,628.2,2,1570.5,381,55678000,31280000,24981000,19012000,76.11,17726.2,90533.33
4216740,New Kensington-Arnold SD,Large Suburb,4,1873,1,6,67,49,148,12.66,20,1,1873.0,1,1873.0,248,35914000,19542000,15090000,10934000,72.46,19174.59,73878.38
4216860,New Hope-Solebury SD,Large Suburb,4,1374,,0,35,57,113,12.16,31,4,343.5,3,458.0,228,39290000,20869000,18080000,12493000,69.1,28595.34,110557.52
4216890,Newport SD,Town (distant),3,1048,,5,32,32,83,12.63,18,3,349.33,2,524.0,195,19854000,10717000,7739000,6077000,78.52,18944.66,73216.87
4216980,Norristown Area SD,Large Suburb,12,7491,,22,213,160,489,15.32,80,16,468.19,6,1248.5,859,166880000,81614000,64956000,46893000,72.19,22277.4,95895.71
4217010,North Allegheny SD,Large Suburb,11,8493,,13,227,268,571,14.87,147,22,386.05,14,606.64,1100,170399000,94369000,75567000,55386000,73.29,20063.46,96998.25
4217100,Moniteau SD,Rural (distant),2,1232,,2,33,36,87,14.16,18,3,410.67,1,1232.0,174,21909000,10865000,8851000,6006000,67.86,17783.28,69034.48
4217130,North Clarion County SD,Rural (remote,2,631,2,2,18,20,46,13.72,3,2,315.5,1,631.0,79,9574000,5114000,3925000,2790000,71.08,15172.74,60652.17
4217160,North East SD,Town (fringe),4,1659,,6,43,49,113,14.68,35,5,331.8,2,829.5,244,28065000,12949000,11307000,7539000,66.68,16916.82,66716.81
4217220,North Hills SD,Large Suburb,6,4481,,20,137,140,332,13.5,75,13,344.69,6,746.83,616,81758000,46221000,37183000,27689000,74.47,18245.48,83400.6
4217280,North Penn SD,Large Suburb,17,12718,,21,439,382,914,13.91,252,40,317.95,17,748.12,1896,256539000,151813000,130122000,90566000,69.6,20171.33,99087.53
4217310,North Pocono SD,Rural (fringe),5,3027,,10,89,88,212,14.28,51,8,378.38,2,1513.5,383,53342000,29937000,21907000,16500000,75.32,17622.07,77830.19
4217370,Northampton Area SD,Large Suburb,6,5544,,18,140,163,345,16.07,77,14,396.0,4,1386.0,661,110004000,53095000,42665000,30377000,71.2,19841.99,88049.28
4217430,Riverside Beaver County SD,Rural (fringe),3,1446,1,5,35,42,96,15.06,13,3,482.0,2,723.0,185,23994000,13388000,10607000,7559000,71.26,16593.36,78739.58
4217460,Northeast Bradford SD,Rural (distant),2,731,,3,21,21,52,14.06,14,1,731.0,1,731.0,103,13703000,7408000,5890000,4352000,73.89,18745.55,83692.31
4217520,Northeastern York SD,Midsize Suburb,8,3881,,16,120,114,256,15.16,74,12,323.42,5,776.2,483,68056000,35684000,28758000,21362000,74.28,17535.69,83445.31
4217580,Northern Bedford County SD,Rural (distant),3,890,1,3,26,35,75,11.87,13,2,445.0,1,890.0,129,13129000,7792000,6059000,4367000,72.07,14751.69,58226.67
4217610,Northern Cambria SD,Town (distant),3,989,,3,30,39,76,13.01,23,3,329.67,1,989.0,146,17577000,10013000,7374000,5583000,75.71,17772.5,73460.53
4217640,Northern Lebanon SD,Rural (fringe),6,2302,,5,65,68,159,14.48,54,5,460.4,2,1151.0,291,38716000,20287000,15650000,11826000,75.57,16818.42,74377.36
4217670,Northern Lehigh SD,Large Suburb,4,1552,,6,43,56,115,13.5,27,5,310.4,2,776.0,244,38180000,15643000,13892000,9316000,67.06,24600.52,81008.7
4217700,Northern Potter SD,Rural (remote,2,515,2,2,14,17,44,11.7,12,2,257.5,1,515.0,89,10318000,5378000,4617000,3139000,67.99,20034.95,71340.91
4217730,Northern Tioga SD,Rural (distant),5,2180,3,8,64,68,173,12.6,47,4,545.0,1,2180.0,313,45354000,20332000,15252000,11512000,75.48,20804.59,66543.35
4217760,Northern York County SD,Rural (fringe),6,3224,,8,99,96,221,14.59,74,9,358.22,4,806.0,501,47633000,26622000,20912000,14915000,71.32,14774.5,67488.69
4217770,Northgate SD,Large Suburb,3,1073,1,5,40,37,85,12.62,30,4,268.25,2,536.5,168,24714000,12094000,10107000,7096000,70.21,23032.62,83482.35
4217790,Northwest Area SD,Rural (distant),3,996,0,1,28,32,72,13.83,23,2,498.0,1,996.0,134,21957000,10307000,7266000,5591000,76.95,22045.18,77652.78
4217850,Northwestern Lehigh SD,Rural (fringe),4,2114,,7,59,74,157,13.46,44,7,302.0,3,704.67,423,45538000,21281000,19660000,12379000,62.97,21541.15,78847.13
4217880,Northwestern  SD,Town (fringe),4,1374,,5,46,49,107,12.84,16,3,458.0,1,1374.0,240,21388000,11835000,8662000,6395000,73.83,15566.23,59766.36
4217940,Norwin SD,Large Suburb,7,5297,,12,138,129,294,18.02,44,10,529.7,6,882.83,585,69254000,39248000,32579000,23929000,73.45,13074.19,81391.16
4218030,Octorara Area SD,Rural (fringe),4,2258,,6,65,61,145,15.57,42,5,451.6,1,2258.0,300,51424000,24342000,19764000,15053000,76.16,22774.14,103813.79
4218090,Oil City Area SD,Town (remote),5,1878,,8,61,57,135,13.91,35,5,375.6,2,939.0,302,31261000,16366000,12123000,9470000,78.12,16645.9,70148.15
4218120,Old Forge SD,Large Suburb,2,951,,4,31,29,67,14.19,22,2,475.5,0,,118,13996000,8155000,5849000,4576000,78.24,14717.14,68298.51
4218150,Oley Valley SD,Rural (fringe),3,1641,,3,50,52,117,14.03,30,7,234.43,2,820.5,231,33061000,16530000,13073000,9309000,71.21,20146.86,79564.1
4218210,Oswayo Valley SD,Rural (distant),3,418,1,2,13,14,31,13.48,7,1,418.0,1,418.0,69,8512000,3628000,3184000,2097000,65.86,20363.64,67645.16
4218240,Otto-Eldred SD,Rural (distant),2,624,1,2,24,26,53,11.77,17,2,312.0,1,624.0,108,11449000,6205000,5009000,3496000,69.79,18347.76,65962.26
4218270,Owen J Roberts SD,Rural (fringe),7,5483,,11,187,157,390,14.06,115,13,421.77,7,783.29,693,106366000,56030000,45304000,32404000,71.53,19399.23,83087.18
4218300,Oxford Area SD,Large Suburb,6,3688,,11,111,101,258,14.29,35,10,368.8,5,737.6,443,67435000,31007000,23374000,17244000,73.77,18284.98,66837.21
4218330,Palisades SD,Rural (distant),5,1533,,4,52,73,137,11.19,60,4,383.25,3,511.0,323,42220000,20622000,18539000,12321000,66.46,27540.77,89934.31
4218360,Palmerton Area SD,Large Suburb,5,1741,,8,58,47,121,14.39,31,5,348.2,2,870.5,237,36273000,14995000,12689000,9012000,71.02,20834.58,74479.34
4218390,Palmyra Area SD,Large Suburb,6,3618,,8,96,101,228,15.87,64,11,328.91,4,904.5,408,55615000,26180000,22025000,16025000,72.76,15371.75,70285.09
4218450,Panther Valley SD,Rural (fringe),3,1616,,4,48,38,106,15.25,27,5,323.2,0,,186,27010000,11873000,8309000,6479000,77.98,16714.11,61122.64
4218510,Parkland SD,Large Suburb,11,9514,,31,254,272,624,15.25,216,27,352.37,11,864.91,1411,193086000,98467000,82631000,57608000,69.72,20294.93,92320.51
4218570,Pen Argyl Area SD,Large Suburb,3,1568,,4,48,55,112,14.0,17,5,313.6,3,522.67,190,29504000,14184000,12993000,8613000,66.29,18816.33,76901.79
4218580,Penn-Delco SD,Large Suburb,6,3378,,5,108,98,226,14.95,54,12,281.5,2,1689.0,566,72847000,30482000,26878000,17130000,63.73,21565.13,75796.46
4218590,Penn Hills SD,Large Suburb,3,3360,2,6,93,103,219,15.34,63,10,336.0,3,1120.0,451,91134000,35054000,30004000,20740000,69.12,27123.21,94703.2
4218630,Penn Manor SD,Large Suburb,10,5397,,9,136,156,341,15.83,53,13,415.15,4,1349.25,613,95030000,45390000,35151000,25702000,73.12,17607.93,75372.43
4218660,Penn-Trafford SD,Large Suburb,8,3837,,7,94,113,230,16.68,65,6,639.5,1,3837.0,418,57272000,30876000,25349000,18663000,73.62,14926.24,81143.48
4218740,Penncrest SD,Rural (fringe),6,2770,,12,96,97,208,13.32,39,6,461.67,3,923.33,399,52161000,27789000,21254000,15448000,72.68,18830.69,74269.23
4218750,Pennridge SD,Rural (fringe),11,7058,,8,202,202,450,15.68,89,18,392.11,9,784.22,923,131557000,71871000,61516000,41242000,67.04,18639.42,91648.89
4218780,Penns Manor Area SD,Rural (distant),2,811,1,3,28,26,61,13.3,13,2,405.5,1,811.0,115,21517000,9588000,6995000,5265000,75.27,26531.44,86311.48
4218810,Penns Valley Area SD,Rural (distant),4,1437,0,4,37,47,96,14.97,43,3,479.0,1,1437.0,195,27016000,12530000,9785000,7007000,71.61,18800.28,72989.58
4218840,Pennsbury SD,Large Suburb,15,9990,3,33,348,354,822,12.15,216,31,322.26,14,713.57,1585,207709000,116601000,97132000,69466000,71.52,20791.69,84508.52
4218900,Pequea Valley SD,Rural (fringe),4,1496,,5,53,84,155,9.65,3,5,299.2,2,748.0,214,34760000,17723000,13288000,9431000,70.97,23235.29,60845.16
4218930,Perkiomen Valley SD,Large Suburb,7,5480,,11,172,174,376,14.57,142,19,288.42,7,782.86,743,105212000,58261000,46726000,34111000,73.0,19199.27,90720.74
4218960,Peters Township SD,Large Suburb,5,4070,,6,102,126,257,15.84,61,10,407.0,5,814.0,517,93080000,37593000,30764000,22520000,73.2,22869.78,87626.46
4218990,Philadelphia City SD,Large City,217,132520,0,410,4096,3013,7942,16.69,2715,282,469.93,3,44173.33,18410,3568713000,928428000,815269000,524978000,64.39,26929.62,66101.49
4219020,Philipsburg-Osceola Area SD,Town (distant),4,1690,,8,53,67,140,12.07,37,6,281.67,3,563.33,286,32827000,17306000,13280000,9311000,70.11,19424.26,66507.14
4219050,Phoenixville Area SD,Large Suburb,6,4002,,9,153,114,296,13.52,79,12,333.5,5,800.4,540,91512000,44713000,36503000,26288000,72.02,22866.57,88810.81
4219140,Pine Grove Area SD,Town (fringe),3,1593,1,5,48,50,120,13.28,37,4,398.25,2,796.5,216,25507000,13095000,9916000,7088000,71.48,16011.93,59066.67
4219170,Pittsburgh SD,Large City,58,22934,108,97,823,775,1945,11.79,631,57,402.35,32,716.69,4106,706998000,286532000,265451000,170864000,64.37,30827.51,87847.81
4219200,Pittston Area SD,Large Suburb,4,3258,,9,82,72,181,18.0,38,5,651.6,4,814.5,375,50833000,27358000,20543000,14678000,71.45,15602.52,81093.92
4219290,Pleasant Valley SD,Rural (fringe),4,4522,,10,150,139,354,12.77,167,13,347.85,6,753.67,769,100025000,53983000,41578000,30725000,73.9,22119.64,86793.79
4219350,Plum Borough SD,Large Suburb,5,3648,,5,102,100,215,16.97,29,9,405.33,3,1216.0,457,61568000,33108000,28581000,19885000,69.57,16877.19,92488.37
4219470,Colonial SD,Large Suburb,7,5121,,20,189,166,384,13.34,69,15,341.4,7,731.57,691,129305000,69218000,56968000,39297000,68.98,25249.95,102335.94
4219500,Pocono Mountain SD,Rural (fringe),9,8855,,26,333,280,745,11.89,51,32,276.72,10,885.5,1361,208870000,110758000,91477000,63199000,69.09,23587.8,84830.87
4219530,Port Allegany SD,Rural (remote,2,890,2,4,29,29,67,13.28,19,2,445.0,1,890.0,125,14870000,7925000,6337000,4574000,72.18,16707.87,68268.66
4219560,Portage Area SD,Rural (fringe),2,879,1,3,31,25,64,13.73,12,1,879.0,0,,131,13093000,6843000,5676000,3944000,69.49,14895.34,61625.0
4219650,Pottsgrove SD,Midsize Suburb,5,3159,,11,106,101,230,13.73,108,9,351.0,4,789.75,462,66125000,34650000,27892000,20201000,72.43,20932.26,87830.43
4219680,Pottstown SD,Midsize Suburb,6,3305,4,13,107,88,224,14.75,51,4,826.25,4,826.25,451,62556000,29392000,24390000,16685000,68.41,18927.69,74486.61
4219710,Pottsville Area SD,Town (distant),3,2572,,6,66,82,174,14.78,71,2,1286.0,3,857.33,490,43209000,21903000,17404000,12040000,69.18,16799.77,69195.4
4219800,Punxsutawney Area SD,Town (remote),2,2039,,8,75,60,154,13.24,53,6,339.83,2,1019.5,473,42474000,18189000,14829000,10381000,70.0,20830.8,67409.09
4219830,Purchase Line SD,Rural (distant),2,812,,3,31,33,72,11.28,14,3,270.67,0,,147,19549000,9697000,7658000,5425000,70.84,24075.12,75347.22
4219860,Quaker Valley SD,Large Suburb,4,1935,,6,62,66,151,12.81,33,8,241.88,4,483.75,288,46017000,24247000,21100000,14751000,69.91,23781.4,97688.74
4219890,Quakertown Community SD,Large Suburb,8,5111,,10,127,126,303,16.87,126,17,300.65,5,1022.2,586,105058000,52721000,41183000,30571000,74.23,20555.27,100894.39
4219920,Radnor Township SD,Large Suburb,5,3682,,14,114,130,279,13.2,102,11,334.73,5,736.4,648,95575000,49624000,43423000,28390000,65.38,25957.36,101756.27
4220040,Reading SD,Small City,19,17925,13,46,516,380,1049,17.09,197,40,448.13,17,1054.41,1897,269069000,123255000,100821000,69231000,68.67,15010.82,65997.14
4220100,Red Lion Area SD,Midsize Suburb,9,5148,,12,153,157,344,14.97,100,16,321.75,2,2574.0,693,84786000,45835000,36714000,26979000,73.48,16469.7,78427.33
4220130,Redbank Valley SD,Rural (remote,3,1094,,5,38,34,79,13.85,20,2,547.0,1,1094.0,156,19046000,9791000,7506000,5630000,75.01,17409.51,71265.82
4220220,Reynolds SD,Town (fringe),2,1069,,3,34,36,81,13.2,7,2,534.5,1,1069.0,151,19801000,11339000,9084000,6606000,72.72,18522.92,81555.56
4220250,Richland SD,Small Suburb,2,1506,,5,44,43,99,15.21,3,3,502.0,2,753.0,139,22047000,11829000,8749000,6552000,74.89,14639.44,66181.82
4220310,Ridgway Area SD,Town (remote),3,786,,3,23,25,60,13.1,14,2,393.0,0,,110,13927000,8381000,5856000,4218000,72.03,17718.83,70300.0
4220370,Ridley SD,Large Suburb,9,5579,,14,160,168,407,13.71,96,16,348.69,1,5579.0,930,109432000,69203000,54544000,40322000,73.93,19614.98,99071.25
4220400,Ringgold SD,Rural (fringe),4,2787,,12,89,80,192,14.52,32,8,348.38,2,1393.5,382,47956000,20833000,18417000,12129000,65.86,17207.03,63171.88
4220430,Riverview SD,Large Suburb,3,954,,3,39,34,82,11.63,25,4,238.5,2,477.0,143,24072000,11118000,9362000,6421000,68.59,25232.7,78304.88
4220460,Rochester Area SD,Rural (fringe),3,698,,3,30,24,64,10.91,18,2,349.0,0,,144,17289000,8345000,6940000,4704000,67.78,24769.34,73500.0
4220520,Rockwood Area SD,Rural (distant),2,692,,2,22,26,54,12.81,15,2,346.0,1,692.0,99,11360000,5736000,4577000,3155000,68.93,16416.18,58425.93
4220550,Rose Tree Media SD,Large Suburb,6,3909,,8,121,135,293,13.34,64,12,325.75,6,651.5,662,92684000,50882000,43142000,29348000,68.03,23710.41,100163.82
4220580,South Fayette Township SD,Large Suburb,4,3368,,7,90,93,201,16.76,33,7,481.14,3,1122.67,424,57167000,27189000,24311000,16224000,66.74,16973.57,80716.42
4220640,Saint Marys Area SD,Rural (fringe),5,2002,,5,61,61,135,14.83,40,5,400.4,2,1001.0,235,29029000,16300000,12040000,9119000,75.74,14500.0,67548.15
4220730,Salisbury Township SD,Large Suburb,4,1579,,5,48,56,115,13.73,62,6,263.17,3,526.33,270,39051000,17145000,15537000,10508000,67.63,24731.48,91373.91
4220760,Salisbury-Elk Lick SD,Rural (distant),2,269,,2,13,15,32,8.41,9,1,269.0,0,,54,4635000,2625000,2120000,1492000,70.38,17230.48,46625.0
